pais_iso_3,nombre_pais,region_geografica
RUS,FEDERACIÓN  DE  RUSIA,EUROPA  CENTRAL  Y  ORIENTAL
PAN,REPÚBLICA  DE  PANAMÁ,AMÉRICA  CENTRAL  Y  CARIBE
PRT,REPÚBLICA  PORTUGUESA,EUROPA  OCCIDENTAL
ESP,REINO  DE  ESPAÑA,EUROPA  OCCIDENTAL
BGR,REPÚBLICA  DE  BULGARIA,EUROPA  CENTRAL  Y  ORIENTAL
ISR,ESTADO  DE  ISRAEL,ASIA
JAM,JAMAICA,AMÉRICA  CENTRAL  Y  CARIBE
SUR,REPÚBLICA  DE  SURINAME,AMÉRICA  DEL  SUR
NZL,NUEVA  ZELANDIA,OCEANÍA
FIN,REPÚBLICA  DE  FINLANDIA,EUROPA  OCCIDENTAL
UKR,UCRANIA,EUROPA  CENTRAL  Y  ORIENTAL
PHL,REPÚBLICA  DE  FILIPINAS,ASIA
BRA,REPÚBLICA  FEDERATIVA  DEL  BRASIL,AMÉRICA  DEL  SUR
AGO,REPÚBLICA  DE  ANGOLA,ÁFRICA  SUBSAHARIANA
LCA,SANTA  LUCÍA,AMÉRICA  CENTRAL  Y  CARIBE
PAK,REPÚBLICA  ISLÁMICA  DE  PAKISTÁN,ASIA
AUT,REPÚBLICA  DE  AUSTRIA,EUROPA  OCCIDENTAL
IRL,IRLANDA,EUROPA  OCCIDENTAL
VEN,REPÚBLICA  BOLIVARIANA  DE  VENEZUELA,AMÉRICA  DEL  SUR
GRC,REPÚBLICA  HELÉNICA,EUROPA  OCCIDENTAL
MAR,REINO  DE  MARRUECOS,ÁFRICA  DEL  NORTE  Y  CERCANO  ORIENTE
PRY,REPÚBLICA  DEL  PARAGUAY,AMÉRICA  DEL  SUR
ARE,EMIRATOS  ÁRABES  UNIDOS,ASIA
SAU,REINO  DE  ARABIA  SAUDITA,ASIA
KOR,REPÚBLICA  DE  COREA,ASIA
IDN,REPÚBLICA  DE  INDONESIA,ASIA
BGD,REPÚBLICA  POPULAR  DE  BANGLADESH,ASIA
SLV,REPÚBLICA  DE  EL  SALVADOR,AMÉRICA  CENTRAL  Y  CARIBE
PSE,ESTADO  DE  PALESTINA,ASIA
VAT,SANTA  SEDE,EUROPA  OCCIDENTAL
ITA,REPÚBLICA  ITALIANA,EUROPA  OCCIDENTAL
DNK,REINO  DE  DINAMARCA,EUROPA  OCCIDENTAL
DOM,REPÚBLICA  DOMINICANA,AMÉRICA  CENTRAL  Y  CARIBE
SWE,REINO  DE  SUECIA,EUROPA  OCCIDENTAL
HND,REPÚBLICA  DE  HONDURAS,AMÉRICA  CENTRAL  Y  CARIBE
POL,REPÚBLICA  DE  POLONIA,EUROPA  CENTRAL  Y  ORIENTAL
KWT,ESTADO  DE  KUWAIT,ASIA
PER,REPÚBLICA  DEL  PERÚ,AMÉRICA  DEL  SUR
CHE,CONFEDERACIÓN  SUIZA,EUROPA  OCCIDENTAL
NLD,REINO  DE  LOS  PAÍSES  BAJOS,EUROPA  OCCIDENTAL
CHN,REPÚBLICA  POPULAR  DE  CHINA,ASIA
USA,ESTADOS  UNIDOS  DE  AMÉRICA,AMÉRICA  DEL  NORTE
GTM,REPÚBLICA  DE  GUATEMALA,AMÉRICA  CENTRAL  Y  CARIBE
EGY,REPÚBLICA  ÁRABE  DE  EGIPTO,ÁFRICA  DEL  NORTE  Y  CERCANO  ORIENTE
QAT,ESTADO  DE  QATAR,ASIA
HTI,REPÚBLICA  DE  HAITÍ,AMÉRICA  CENTRAL  Y  CARIBE
ARG,REPÚBLICA  ARGENTINA,AMÉRICA  DEL  SUR
SGP,REPÚBLICA  DE  SINGAPUR,ASIA
GUY,REPÚBLICA  COOPERATIVA  DE  GUYANA,AMÉRICA  CENTRAL  Y  CARIBE
AZE,REPÚBLICA  DE  AZERBAIYÁN,ASIA
GRB,REINO  UNIDO  DE  GRAN  BRETAÑA  E  IRLANDA  DEL  NORTE,EUROPA  OCCIDENTAL
CRI,REPÚBLICA  DE  COSTA  RICA,AMÉRICA  CENTRAL  Y  CARIBE
AUS,AUSTRALIA,OCEANÍA
ETH,REPÚBLICA  DEMOCRÁTICA  FEDERAL  DE  ETIOPÍA,ÁFRICA  SUBSAHARIANA
SEN,REPÚBLICA  DE  SENEGAL,ÁFRICA  SUBSAHARIANA
FRA,REPÚBLICA  FRANCESA,EUROPA  OCCIDENTAL
NIC,REPÚBLICA  DE  NICARAGUA,AMÉRICA  CENTRAL  Y  CARIBE
IND,REPÚBLICA  DE  LA  INDIA,ASIA
THA,REINO  DE  TAILANDIA,ASIA
ROU,RUMANIA,EUROPA  CENTRAL  Y  ORIENTAL
TUN,REPÚBLICA  TUNECINA,ÁFRICA  DEL  NORTE  Y  CERCANO  ORIENTE
CHL,REPÚBLICA  DE  CHILE,AMÉRICA  DEL  SUR
BEL,REINO  DE  BÉLGICA,EUROPA  OCCIDENTAL
BOL,ESTADO  PLURINACIONAL  DE  BOLIVIA,AMÉRICA  DEL  SUR
COL,REPÚBLICA  DE  COLOMBIA,AMÉRICA  DEL  SUR
LBY,ESTADO  DE  LIBIA,ÁFRICA  DEL  NORTE  Y  CERCANO  ORIENTE
DZA,REPÚBLICA  ARGELINA  DEMOCRÁTICA  Y  POPULAR,ÁFRICA  DEL  NORTE  Y  CERCANO  ORIENTE
JPN,日本国  (JAPÓN),ASIA
LBN,REPÚBLICA  LIBANESA,ASIA
ARM,REPÚBLICA  DE  ARMENIA,ASIA
CZE,REPÚBLICA  CHECA,EUROPA  CENTRAL  Y  ORIENTAL
ECU,REPÚBLICA  DEL  ECUADOR,AMÉRICA  DEL  SUR
CAN,CANADÁ,AMÉRICA  DEL  NORTE
BRB,BARBADOS,AMÉRICA  CENTRAL  Y  CARIBE
NGA,REPÚBLICA  FEDERAL  DE  NIGERIA,ÁFRICA  SUBSAHARIANA
NOR,REINO  DE  NORUEGA,EUROPA  OCCIDENTAL
VNM,REPÚBLICA  SOCIALISTA  DE  VIETNAM,ASIA
DEU,REPÚBLICA  FEDERAL  DE  ALEMANIA,EUROPA  OCCIDENTAL
URY,REPÚBLICA  ORIENTAL  DEL  URUGUAY,AMÉRICA  DEL  SUR
SYR,REPÚBLICA  ÁRABE  SIRIA,ASIA
SRB,REPÚBLICA  DE  SERBIA,EUROPA  CENTRAL  Y  ORIENTAL
HUN,HUNGRÍA,EUROPA  CENTRAL  Y  ORIENTAL
MYS,MALASIA,ASIA
TUR,REPÚBLICA  DE  TÜRKIYE,EUROPA  OCCIDENTAL
IRN,REPÚBLICA  ISLÁMICA  DE  IRÁN,ASIA
MOZ,REPÚBLICA  DE  MOZAMBIQUE,ÁFRICA  SUBSAHARIANA
TTO,REPÚBLICA  DE  TRINIDAD  Y  TOBAGO,AMÉRICA  CENTRAL  Y  CARIBE
MEX,ESTADOS  UNIDOS  MEXICANOS,AMÉRICA  DEL  NORTE
ZAF,REPÚBLICA  DE  SUDÁFRICA,ÁFRICA  SUBSAHARIANA
CUB,REPÚBLICA  DE  CUBA,AMÉRICA  CENTRAL  Y  CARIBE
KEN,REPÚBLICA  DE  KENYA,ÁFRICA  SUBSAHARIANA
